gene set	gene
Dihydroxyacetone	AC5u0009GL000964
Dihydroxyacetone	AC5u0009GL001480
Dihydroxyacetone	AC5u0009GL001481
Dihydroxyacetone	AC5u0009GL001930
Dihydroxyacetone	AC5u0009GL002025
(R)-Pantothenate	AC5u0009GL000965
(R)-4-Phosphopantothenoyl-L-cysteine	AC5u0009GL000965
N-((R)-Pantothenoyl)-L-cysteine	AC5u0009GL000965
Pantetheine	AC5u0009GL000965
Propanoyl-CoA	AC5u0009GL000976
Propanoyl-CoA	AC5u0009GL001913
Propanoyl-CoA	AC5u0009GL001918
Deoxyribose	AC5u0009GL000982
Deoxyribose	AC5u0009GL000984
Deoxyribose	AC5u0009GL001057
D-Ribose	AC5u0009GL000982
D-Ribose	AC5u0009GL001057
D-Ribose	AC5u0009GL001392
D-Ribose	AC5u0009GL001662
D-Ribose	AC5u0009GL001778
D-Ribose	AC5u0009GL001971
D-Ribose	AC5u0009GL002084
D-Ribose	AC5u0009GL002089
D-Ribose	AC5u0009GL000581
D-Ribose	AC5u0009GL000621
D-Ribose	AC5u0009GL000639
D-Ribose	AC5u0009GL002157
D-Ribose	AC5u0009GL002175
L-Fucose	AC5u0009GL000984
Flavodoxin reduced	AC5u0009GL001026
Flavodoxin reduced	AC5u0009GL001161
Flavodoxin reduced	AC5u0009GL001905
Flavodoxin semi oxidized	AC5u0009GL001026
Flavodoxin semi oxidized	AC5u0009GL001161
Flavodoxin semi oxidized	AC5u0009GL001905
5,6-dihydrouracil	AC5u0009GL001033
5,6-dihydrouracil	AC5u0009GL001034
(R)-5,6-Dihydrothymine	AC5u0009GL001033
(R)-5,6-Dihydrothymine	AC5u0009GL001034
L-Leucyl-tRNA(Leu)	AC5u0009GL001047
tRNA(Leu)	AC5u0009GL001047
1D-myo-Inositol 1-phosphate	AC5u0009GL001052
1D-myo-Inositol 1-phosphate	AC5u0009GL001955
1D-myo-Inositol 1-phosphate	AC5u0009GL001379
Deoxyguanosine	AC5u0009GL001054
Deoxyguanosine	AC5u0009GL001221
Deoxyguanosine	AC5u0009GL001278
Deoxyguanosine	AC5u0009GL001505
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	AC5u0009GL001062
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	AC5u0009GL001063
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	AC5u0009GL000847
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	AC5u0009GL001068
Glycolaldehyde	AC5u0009GL001062
Glycolaldehyde	AC5u0009GL001190
7,8-Dihydromonapterin	AC5u0009GL001062
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate	AC5u0009GL001063
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate	AC5u0009GL000847
2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate	AC5u0009GL001068
L-Malate	AC5u0009GL001118
L-Malate	AC5u0009GL001119
L-Malate	AC5u0009GL001170
L-Malate	AC5u0009GL001113
Phenylacetaldehyde	AC5u0009GL001122
Phenylacetaldehyde	AC5u0009GL002010
Phenylethyl alcohol	AC5u0009GL001122
Phenylethyl alcohol	AC5u0009GL002010
N-Acetyl-D-muramoate	AC5u0009GL001126
N-Acetyl-D-muramoate	AC5u0009GL002096
N-Acetyl-D-muramoate	AC5u0009GL001418
N-Acetyl-D-muramoyl-L-alanine	AC5u0009GL001126
N-Acetyl-D-muramoyl-L-alanine	AC5u0009GL002096
N-Acetyl-D-muramoyl-L-alanine	AC5u0009GL001418
Lipoteichoic acid (n=25 with glucose residues, LRE specific)	AC5u0009GL001144
Lipoteichoic acid (n=25 with glucose residues, LRE specific)	AC5u0009GL001177
Lipoteichoic acid (n=25 with glucose residues, LRE specific)	AC5u0009GL001178
Lipoteichoic acid (n=25 with glucose residues, LRE specific)	AC5u0009GL001598
Diglucosyl-diacylglycerol	AC5u0009GL001144
Diglucosyl-diacylglycerol	AC5u0009GL001145
Diglucosyl-diacylglycerol	AC5u0009GL001481
Lipoteichoic acid specific for L.reuteri	AC5u0009GL001144
Lipoteichoic acid specific for L.reuteri	AC5u0009GL001598
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001152
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001282
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001425
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001426
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001454
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001791
capsular polysaccharide linkage unit, LRE specific	AC5u0009GL001937
1,5-Diaminopentane	AC5u0009GL001169
L-Seryl-tRNA(Ser)	AC5u0009GL001193
L-Seryl-tRNA(Ser)	AC5u0009GL002113
tRNA(Ser)	AC5u0009GL001193
tRNA(Ser)	AC5u0009GL002113
1-lysyl-phosphatidyl glycerol	AC5u0009GL001244
4-Hydroxy-benzyl alcohol	AC5u0009GL001245
Guanosine	AC5u0009GL001278
Guanosine	AC5u0009GL001505
Guanosine	AC5u0009GL001662
Guanosine	AC5u0009GL001778
Guanosine	AC5u0009GL002084
Xanthosine	AC5u0009GL001278
Xanthosine	AC5u0009GL001505
Xanthosine	AC5u0009GL001662
Xanthosine	AC5u0009GL001778
Xanthosine	AC5u0009GL002084
Nicotinamide-beta-riboside	AC5u0009GL001278
Nicotinate D-ribonucleoside	AC5u0009GL001278
Nicotinate D-ribonucleoside	AC5u0009GL001505
Protoheme	AC5u0009GL001301
Protoporphyrin	AC5u0009GL001301
K+	AC5u0009GL001304
K+	AC5u0009GL001305
Reduced riboflavin	AC5u0009GL001307
Reduced riboflavin	AC5u0009GL001308
6-Phospho-D-gluconate	AC5u0009GL001322
6-Phospho-D-gluconate	AC5u0009GL001543
6-Phospho-D-gluconate	AC5u0009GL001789
6-Phospho-D-gluconate	AC5u0009GL001859
6-Phospho-D-gluconate	AC5u0009GL002017
6-phospho-D-glucono-1,5-lactone	AC5u0009GL001322
6-phospho-D-glucono-1,5-lactone	AC5u0009GL002016
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL001332
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL001334
Undecaprenyl phosphate	AC5u0009GL001332
Undecaprenyl phosphate	AC5u0009GL001598
Undecaprenyl phosphate	AC5u0009GL000275
Undecaprenyl phosphate	AC5u0009GL001962
Undecaprenyl phosphate	AC5u0009GL001150
Undecaprenyl phosphate	AC5u0009GL001448
Undecaprenyl phosphate	AC5u0009GL001797
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine	AC5u0009GL001332
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine	AC5u0009GL001334
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	AC5u0009GL001332
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine	AC5u0009GL001334
L-Isoleucyl-tRNA(Ile)	AC5u0009GL001342
tRNA(Ile)	AC5u0009GL001342
ADPribose	AC5u0009GL001344
5-Methylthioadenosine	AC5u0009GL001346
5-Methylthio-D-ribose	AC5u0009GL001346
S-Ribosyl-L-homocysteine	AC5u0009GL001346
S-Ribosyl-L-homocysteine	AC5u0009GL001392
Isocitrate	AC5u0009GL001348
4-Phospho-L-aspartate	AC5u0009GL001355
4-Phospho-L-aspartate	AC5u0009GL001362
O-Acetyl-L-serine	AC5u0009GL001357
O-Acetyl-L-serine	AC5u0009GL001444
O-Acetyl-L-serine	AC5u0009GL002043
Succinyl-CoA	AC5u0009GL001357
Succinyl-CoA	AC5u0009GL001377
Succinyl-CoA	AC5u0009GL001480
Succinyl-CoA	AC5u0009GL002042
2,3,4,5-Tetrahydrodipicolinate	AC5u0009GL001357
2,3,4,5-Tetrahydrodipicolinate	AC5u0009GL001360
2,3-Dihydrodipicolinate	AC5u0009GL001359
2,3-Dihydrodipicolinate	AC5u0009GL001360
L-Aspartate 4-semialdehyde	AC5u0009GL001359
L-Aspartate 4-semialdehyde	AC5u0009GL001362
L-Aspartate 4-semialdehyde	AC5u0009GL000902
D-Gluconate	AC5u0009GL001364
D-Gluconate	AC5u0009GL001541
D-Gluconate	AC5u0009GL001543
D-Gluconate	AC5u0009GL001789
D-Gluconate	AC5u0009GL001859
(D)-Glycerate	AC5u0009GL001365
dTDP-6-deoxy-L-mannose	AC5u0009GL001414
dTDP-4-dehydro-6-deoxy-L-mannose	AC5u0009GL001414
dTDP-4-dehydro-6-deoxy-L-mannose	AC5u0009GL001416
dTDP-4-dehydro-6-deoxy-D-glucose	AC5u0009GL001415
dTDP-4-dehydro-6-deoxy-D-glucose	AC5u0009GL001416
dTDPglucose	AC5u0009GL001415
dTDPglucose	AC5u0009GL001424
dTDPglucose	AC5u0009GL001417
UDP-D-galacto-1,4-furanose	AC5u0009GL001427
UDP-D-galacto-1,4-furanose	AC5u0009GL001456
alpha-D galactose	AC5u0009GL001430
alpha-D galactose	AC5u0009GL002028
O-Phospho-L-serine	AC5u0009GL001444
O-Phospho-L-serine	AC5u0009GL002043
2-Demethylmenaquinone 7	AC5u0009GL001463
Menaquinol	AC5u0009GL001463
Demethylmenaquinol	AC5u0009GL001463
Demethylmenaquinol	AC5u0009GL002179
1-Aminopropan-2-ol	AC5u0009GL001480
1-Aminopropan-2-ol	AC5u0009GL001900
5-Amino-4-oxopentanoate	AC5u0009GL001480
5-Amino-4-oxopentanoate	AC5u0009GL001879
5-Amino-4-oxopentanoate	AC5u0009GL001880
Methylglyoxal	AC5u0009GL001480
Acetol cytosol	AC5u0009GL001480
(R)-Propane-1,2-diol	AC5u0009GL001480
(R)-Propane-1,2-diol	AC5u0009GL001923
(R)-Propane-1,2-diol	AC5u0009GL001924
(R)-Propane-1,2-diol	AC5u0009GL001925
Aminoacetone	AC5u0009GL001480
Phosphatidylglycerol	AC5u0009GL001481
Glycerophosphoglycoglycerolipid	AC5u0009GL001481
Mg	AC5u0009GL001488
L-methionine-R-sulfoxide	AC5u0009GL001491
L-methionine-R-sulfoxide	AC5u0009GL000913
L-Methionine Sulfoxide	AC5u0009GL001491
L-Methionine Sulfoxide	AC5u0009GL000051
L-Methionine Sulfoxide	AC5u0009GL000248
Orotidine 5-phosphate	AC5u0009GL001493
Orotidine 5-phosphate	AC5u0009GL001494
Orotate	AC5u0009GL001493
Orotate	AC5u0009GL001495
(S)-Dihydroorotate	AC5u0009GL001495
(S)-Dihydroorotate	AC5u0009GL001496
Hydrogen peroxide	AC5u0009GL001495
N-Carbamoyl-L-aspartate	AC5u0009GL001496
N-Carbamoyl-L-aspartate	AC5u0009GL001497
Propane-1,3-diol	AC5u0009GL001517
Propanal	AC5u0009GL001517
Propanal	AC5u0009GL001912
Propanal	AC5u0009GL001913
Propanal	AC5u0009GL001923
Propanal	AC5u0009GL001924
Propanal	AC5u0009GL001925
1-Propanol	AC5u0009GL001517
1-Propanol	AC5u0009GL001912
Folate	AC5u0009GL001566
Glycyl-tRNA(Gly)	AC5u0009GL001594
Glycyl-tRNA(Gly)	AC5u0009GL001595
tRNA(Gly)	AC5u0009GL001594
tRNA(Gly)	AC5u0009GL001595
Undecaprenol	AC5u0009GL001598
Biotin	AC5u0009GL001601
Apo-[carboxylase]	AC5u0009GL001601
Biotinyl-5-AMP	AC5u0009GL001601
Holo-[carboxylase]	AC5u0009GL001601
N(omega)-(L-Arginino)succinate	AC5u0009GL001603
N(omega)-(L-Arginino)succinate	AC5u0009GL001604
(S)-3-Hydroxybutyryl-CoA	AC5u0009GL001661
(S)-3-Hydroxyhexadecanoyl-CoA	AC5u0009GL001661
(S)-3-Hydroxyoctadecanoyl-CoA	AC5u0009GL001661
(S)-3-Hydroxytetradecanoyl-CoA	AC5u0009GL001661
Trans-Hexadec-2-enoyl-CoA	AC5u0009GL001661
Trans-Octadec-2-enoyl-CoA	AC5u0009GL001661
Trans-Tetradec-2-enoyl-CoA	AC5u0009GL001661
L-Histidyl-tRNA(His)	AC5u0009GL001710
tRNA(His)	AC5u0009GL001710
(R)-5-Phosphomevalonate	AC5u0009GL001737
(R)-5-Phosphomevalonate	AC5u0009GL001739
(R)-5-Diphosphomevalonate	AC5u0009GL001738
(R)-5-Diphosphomevalonate	AC5u0009GL001739
O-Succinylbenzoyl-CoA	AC5u0009GL001766
O-Succinylbenzoyl-CoA	AC5u0009GL001767
o-Succinylbenzoate	AC5u0009GL001766
1,4-Dihydroxy-2-naphthoate	AC5u0009GL001767
1,4-Dihydroxy-2-naphthoate	AC5u0009GL001768
1,4-Dihydroxy-2-naphthoate	AC5u0009GL002179
1,4-Dihydroxy-2-naphthoyl-CoA	AC5u0009GL001767
1,4-Dihydroxy-2-naphthoyl-CoA	AC5u0009GL001768
4-(1-D-Ribitylamino)-5-aminouracil	AC5u0009GL001776
4-(1-D-Ribitylamino)-5-aminouracil	AC5u0009GL001774
4-(1-D-Ribitylamino)-5-aminouracil	AC5u0009GL000858
4-(1-D-Ribitylamino)-5-aminouracil	AC5u0009GL001752
4-(1-D-Ribitylamino)-5-aminouracil	AC5u0009GL000093
6,7-Dimethyl-8-(1-D-ribityl)lumazine	AC5u0009GL001776
6,7-Dimethyl-8-(1-D-ribityl)lumazine	AC5u0009GL001774
5-Amino-6-(5-phosphoribitylamino)uracil	AC5u0009GL001777
5-Amino-6-(5-phosphoribitylamino)uracil	AC5u0009GL000858
5-Amino-6-(5-phosphoribitylamino)uracil	AC5u0009GL001752
5-Amino-6-(5-phosphoribitylamino)uracil	AC5u0009GL000093
5-Amino-6-(5-phosphoribosylamino)uracil	AC5u0009GL001777
3-Phospho-D-glyceroyl phosphate	AC5u0009GL001869
3-Phospho-D-glyceroyl phosphate	AC5u0009GL001870
adenine ribotide phosphate (7-(5-phospho-α-D-ribosyl)adenine)	AC5u0009GL001874
adenine ribotide phosphate (7-(5-phospho-α-D-ribosyl)adenine)	AC5u0009GL001877
Hydroxymethylbilane	AC5u0009GL001875
Hydroxymethylbilane	AC5u0009GL001881
Hydroxymethylbilane	AC5u0009GL001891
Uroporphyrinogen III	AC5u0009GL001875
Uroporphyrinogen III	AC5u0009GL001883
Uroporphyrinogen III	AC5u0009GL001891
Co-alpha-[alpha-(adenin-9-yl)]-Co-beta-adenosylcobamide 5-phosphate	AC5u0009GL001876
Co-alpha-[alpha-(adenin-9-yl)]-Co-beta-adenosylcobamide 5-phosphate	AC5u0009GL001877
Pseudo Coenzyme B12 (Co-alpha-[alpha-(adenin-7-yl)]-Co-beta-adenosylcobamide)	AC5u0009GL001876
Adenosine-GDP-cobinamide	AC5u0009GL001877
Adenosine-GDP-cobinamide	AC5u0009GL001878
Adenosyl cobinamide	AC5u0009GL001878
Adenosyl cobinamide	AC5u0009GL001900
Adenosyl cobinamide	AC5u0009GL001903
Adenosyl cobinamide	AC5u0009GL001915
Adenosyl cobinamide phosphate	AC5u0009GL001878
Adenosyl cobinamide phosphate	AC5u0009GL001900
L-Glutamate 1-semialdehyde	AC5u0009GL001879
L-Glutamate 1-semialdehyde	AC5u0009GL001882
Porphobilinogen	AC5u0009GL001880
Porphobilinogen	AC5u0009GL001881
Sirohydrochlorin	AC5u0009GL001883
Sirohydrochlorin	AC5u0009GL001890
Sirohydrochlorin	AC5u0009GL001891
Sirochlorin	AC5u0009GL001883
Precorrin 2	AC5u0009GL001883
Precorrin 2	AC5u0009GL001889
Siroheme	AC5u0009GL001883
Adenosyl cobyrinate diamide	AC5u0009GL001884
Adenosyl cobyrinate diamide	AC5u0009GL001903
Adenosyl cobyrinate diamide	AC5u0009GL001915
adenosyl-cobyric acid	AC5u0009GL001884
adenosyl-cobyric acid	AC5u0009GL001900
cobalt-precorrin2	AC5u0009GL001889
cobalt-precorrin2	AC5u0009GL001890
Cobalt-precorrin 3	AC5u0009GL001889
Cobalt-precorrin 3	AC5u0009GL001893
Precorrin 3A	AC5u0009GL001889
Cobalt-precorrin2	AC5u0009GL001889
Cobalt-dihydro-precorrin 6	AC5u0009GL001892
Cobalt-dihydro-precorrin 6	AC5u0009GL001896
Cobalt-dihydro-precorrin 6	AC5u0009GL001897
Cobalt-precorrin 6	AC5u0009GL001892
Cobalt-precorrin 6	AC5u0009GL001894
Cobalt-precorrin 6	AC5u0009GL001898
Cobalt-precorrin 4	AC5u0009GL001893
Cobalt-precorrin 4	AC5u0009GL001895
Precorrin 4	AC5u0009GL001893
Precorrin 4	AC5u0009GL001895
Precorrin 3B	AC5u0009GL001893
Cobalt-precorrin 5	AC5u0009GL001894
Cobalt-precorrin 5	AC5u0009GL001895
Cobalt-precorrin 5	AC5u0009GL001898
Cobalt-precorrin 5A	AC5u0009GL001894
Cobalt-precorrin 5B	AC5u0009GL001894
Cobalt-precorrin 5B	AC5u0009GL001898
precorrin 5	AC5u0009GL001895
Cobalt-precorrin 8	AC5u0009GL001896
Cobalt-precorrin 8	AC5u0009GL001897
Cobalt-precorrin 8	AC5u0009GL001899
Cobalt-precorrin 7	AC5u0009GL001896
Cobalt-precorrin 7	AC5u0009GL001897
Cobyrinate	AC5u0009GL001899
Cobyrinate	AC5u0009GL001901
Precorrin 8X	AC5u0009GL001899
Hydrogenobyrinate	AC5u0009GL001899
Hydrogenobyrinate	AC5u0009GL001901
D-1-Aminopropan-2-ol O-phosphate	AC5u0009GL001900
D-1-Aminopropan-2-ol O-phosphate	AC5u0009GL001902
Cob(II)yrinate a,c diamide	AC5u0009GL001901
Cob(II)yrinate a,c diamide	AC5u0009GL001904
Hydrogenobyrinate a,c diamide	AC5u0009GL001901
L-Threonine phosphate	AC5u0009GL001902
Cobinamide	AC5u0009GL001903
Cobinamide	AC5u0009GL001915
Cob(I)alamin	AC5u0009GL001903
Cob(I)alamin	AC5u0009GL001915
Cob(I)yrinate a,c diamide	AC5u0009GL001903
Cob(I)yrinate a,c diamide	AC5u0009GL001904
Cob(I)yrinate a,c diamide	AC5u0009GL001915
Cobamide coenzyme	AC5u0009GL001903
Cobamide coenzyme	AC5u0009GL001915
Reduced FMN	AC5u0009GL001904
2-methylpropanal	AC5u0009GL001912
2-methylpropanol	AC5u0009GL001912
alpha-D-Galactose 1-phosphate	AC5u0009GL002027
alpha-D-Galactose 1-phosphate	AC5u0009GL002028
L-Homoserine	AC5u0009GL002042
L-Homoserine	AC5u0009GL000902
L-Homoserine	AC5u0009GL000901
D-Mannitol 1-phosphate	AC5u0009GL002062
2-Phosphoglycolate	AC5u0009GL002089
Glycolate	AC5u0009GL002089
D-Fructose 1-phosphate	AC5u0009GL002089
D-Fructose 1-phosphate	AC5u0009GL000581
D-Fructose 1-phosphate	AC5u0009GL000639
D-Fructose 1-phosphate	AC5u0009GL002157
all-trans-Heptaprenyl diphosphate	AC5u0009GL002178
all-trans-Hexaprenyl diphosphate	AC5u0009GL002178
All-trans-Octaprenyl diphosphate	AC5u0009GL002178
All-trans-Octaprenyl diphosphate	AC5u0009GL002179
2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate	AC5u0009GL000883
5-Oxo-4,5-dihydrofuran-2-acetate	AC5u0009GL000883
Oxidized glutathione	AC5u0009GL000277
4-Aminobenzoate	AC5u0009GL000847
4-Aminobenzoate	AC5u0009GL001068
6-hydroxymethyl-dihydropterin pyrophosphate	AC5u0009GL000847
6-hydroxymethyl-dihydropterin pyrophosphate	AC5u0009GL001068
Acyl-CoA	AC5u0009GL000013
Acyl-CoA	AC5u0009GL001555
tRNA containing 6-isopentenyladenosine	AC5u0009GL000058
tRNA adenine	AC5u0009GL000058
Molybdate	AC5u0009GL000251
Adenylated molybdopterin	AC5u0009GL000251
Molybdoenzyme molybdenum cofactor	AC5u0009GL000251
Molybdoenzyme molybdenum cofactor	AC5u0009GL000253
Molybdoenzyme molybdenum cofactor	AC5u0009GL000252
Guanylyl molybdenum cofactor	AC5u0009GL000253
moldybdopterin_guanine_dinucleotide	AC5u0009GL000253
moldybdopterin_guanine_dinucleotide	AC5u0009GL000252
Sulfur-carrier protein	AC5u0009GL000262
Thiocarboxy-[sulfur-carrier protein]	AC5u0009GL000262
cPMP	AC5u0009GL000262
cPMP	AC5u0009GL001950
Molybdopterin	AC5u0009GL000262
Chenodeoxycholate	AC5u0009GL000416
Deoxycholic acid	AC5u0009GL000416
Glycochenodeoxycholate	AC5u0009GL000416
Glycodeoxycholate	AC5u0009GL000416
Taurochenodeoxycholate	AC5u0009GL000416
Taurodeoxycholate	AC5u0009GL000416
Taurine	AC5u0009GL000416
Taurocholate	AC5u0009GL000416
Glycocholate	AC5u0009GL000416
Cholic acid	AC5u0009GL000416
L-Histidinol phosphate	AC5u0009GL000423
L-Histidinol	AC5u0009GL000423
ADP-glucose	AC5u0009GL000632
ADP-glucose	AC5u0009GL002164
Adenylyl sulfate	AC5u0009GL000653
Oxalyl-CoA	AC5u0009GL000698
Oxalyl-CoA	AC5u0009GL000699
Oxalyl-CoA	AC5u0009GL000692
Formyl-CoA	AC5u0009GL000698
Formyl-CoA	AC5u0009GL000699
Formyl-CoA(4-)	AC5u0009GL000698
Formyl-CoA(4-)	AC5u0009GL000692
O-Phospho-L-homoserine	AC5u0009GL000901
O-Phospho-L-homoserine	AC5u0009GL000903
2-Hydroxymuconate	AC5u0009GL001477
gamma-Oxalocrotonate	AC5u0009GL001477
(8S)-3,8-Cyclo-7,8-dihydroguanosine 5-triphosphate	AC5u0009GL001950
(8S)-3,8-Cyclo-7,8-dihydroguanosine 5-triphosphate	AC5u0009GL001952
Reduced acceptor	AC5u0009GL001952
Hydrogen-acceptor	AC5u0009GL001952
5-Deoxyadenosine	AC5u0009GL001952
Cyclomaltodextrin	AC5u0009GL002111
Maltodextrin	AC5u0009GL002111
Maltohexaose	AC5u0009GL002111
Maltopentaose	AC5u0009GL002111
Maltotriose C18H32O16	AC5u0009GL002111
Maltotetraose	AC5u0009GL002111
all-trans-Polyprenyl diphosphate	AC5u0009GL002179
Acetyl-maltose	AC5u0009GL000150
Acetyl-maltose	AC5u0009GL000472
Nitrite	AC5u0009GL000245
Nitrite	AC5u0009GL000246
Nitrite	AC5u0009GL000247
Nitrite	AC5u0009GL000248
Nitrite	AC5u0009GL000260
Nitrate	AC5u0009GL000245
Nitrate	AC5u0009GL000246
Nitrate	AC5u0009GL000247
Nitrate	AC5u0009GL000248
Oxalate	AC5u0009GL000692
D-Serine	AC5u0009GL001042
D-Serine	AC5u0009GL001259
D-Serine	AC5u0009GL001664
Undecaprenol-diphosphate-glucose	AC5u0009GL001150
Undecaprenol-diphosphate-glucose	AC5u0009GL001448
Undecaprenol-diphosphate-glucose	AC5u0009GL001797
teichoic_acid_containing_ribitol_P	AC5u0009GL001162
ribitol_teichoic_acid__n25__with_glucose_substitutions	AC5u0009GL001162
Alpha,alpha-Trehalose 6-phosphate	AC5u0009GL001180
Lipoyl-AMP	AC5u0009GL001200
Lipoate	AC5u0009GL001200
L-2-Amino-3-oxobutanoate	AC5u0009GL001259
2-Aminomalonate semialdehyde	AC5u0009GL001259
SufBCD with two bound [2Fe-2S] clusters	AC5u0009GL001758
SufBCD with two bound [2Fe-2S] clusters	AC5u0009GL001762
SufBCD with bound [4Fe-4S] cluster	AC5u0009GL001758
SufBCD with bound [4Fe-4S] cluster	AC5u0009GL001762
Levan_L	AC5u0009GL000236
Levan	AC5u0009GL000236
